PCDS,LAT,LONG
HU1 2DS,53.73616,-0.340892
HU1 2DT,53.7355,-0.341782
HU1 2DU,53.73504,-0.343195
HU1 2DW,53.736,-0.339943
HU1 2DX,53.7384,-0.341819
HU1 2DY,53.7351,-0.34301
HU1 2DZ,53.73965,-0.339268
HU1 2EA,53.7434,-0.33451
HU1 2EB,53.74305,-0.333963
HU1 2ED,53.74329,-0.334484
HU1 2EE,53.74139,-0.341883
HU1 2EF,53.74312,-0.335113
HU1 2EG,53.74368,-0.334772
HU1 2EH,53.73882,-0.342333
HU1 2EJ,53.73822,-0.33984
HU1 2EL,53.73817,-0.340615
HU1 2EN,53.74347,-0.334963
HU1 2EP,53.73834,-0.339168
HU1 2EQ,53.74312,-0.335113
HU1 2ER,53.74294,-0.335635
HU1 2ES,53.73915,-0.340986
HU1 2ET,53.7306,-0.364259
HU1 2EU,53.74314,-0.336628
HU1 2EW,53.74312,-0.335113
HU1 2EX,53.74309,-0.337116
HU1 2EY,53.74314,-0.336628
HU1 2EZ,53.7442,-0.331689
HU1 2HA,53.74308,-0.336874
HU1 2HB,53.74314,-0.336628
HU1 2HD,53.74314,-0.336628
HU1 2HG,53.74314,-0.336628
HU1 2HJ,53.74314,-0.336628
HU1 2HL,53.74332,-0.337971
HU1 2HN,53.7434,-0.337194
HU1 2HP,53.7433,-0.336319
HU1 2HQ,53.74317,-0.338144
HU1 2HR,53.74312,-0.335113
HU1 2HS,53.74314,-0.336628
HU1 2HT,53.74364,-0.335972
HU1 2HU,53.74309,-0.334993
HU1 2HW,53.74339,-0.336982
HU1 2HX,53.74322,-0.335382
HU1 2HY,53.74305,-0.334464
HU1 2HZ,53.75127,-0.33934
HU1 2JA,53.74238,-0.334778
HU1 2JB,53.74131,-0.341796
HU1 2JD,53.74249,-0.335002
HU1 2JE,53.73973,-0.348544
HU1 2JF,53.74223,-0.335148
HU1 2JG,53.7424,-0.335126
HU1 2JH,53.74233,-0.334477
HU1 2JJ,53.74187,-0.33586
HU1 2JL,53.74496,-0.338073
HU1 2JN,53.7422,-0.336711
HU1 2JP,53.74207,-0.3357
HU1 2JQ,53.74334,-0.338046
HU1 2JR,53.74047,-0.33825
HU1 2JS,53.74227,-0.338179
HU1 2JT,53.74247,-0.336382
HU1 2JU,53.74227,-0.338179
HU1 2JW,53.74225,-0.336664
HU1 2JX,53.7427,-0.337722
HU1 2JY,53.74313,-0.337736
HU1 2JZ,53.74223,-0.335148
HU1 2LA,53.74299,-0.33759
HU1 2LB,53.74227,-0.338179
HU1 2LD,53.74295,-0.337743
HU1 2LE,53.74229,-0.339695
HU1 2LF,53.7426,-0.337696
HU1 2LG,53.7426,-0.337696
HU1 2LH,53.7426,-0.337696
HU1 2LJ,53.74199,-0.336568
HU1 2LL,53.74299,-0.33759
HU1 2LN,53.74227,-0.338179
HU1 2LP,53.74194,-0.337783
HU1 2LQ,53.74229,-0.339695
HU1 2LR,53.74229,-0.339695
HU1 2LS,53.74224,-0.337634
HU1 2LT,53.74201,-0.337628
HU1 2LU,53.74176,-0.337062
HU1 2LX,53.74151,-0.337815
HU1 2LY,53.74107,-0.336771
HU1 2LZ,53.74128,-0.337157
HU1 2NA,53.74156,-0.336615
HU1 2NB,53.74125,-0.336415
HU1 2ND,53.74231,-0.34121
HU1 2NE,53.74213,-0.344887
HU1 2NJ,53.74231,-0.34121
HU1 2NL,53.74225,-0.343866
HU1 2NN,53.74237,-0.345757
HU1 2NP,53.74274,-0.343377
HU1 2NR,53.74321,-0.343707
HU1 2NS,53.74235,-0.344241
HU1 2NT,53.74311,-0.343544
HU1 2NU,53.74233,-0.342726
HU1 2NW,53.74239,-0.343224
HU1 2NY,53.74235,-0.344241
HU1 2PA,53.74353,-0.343937
HU1 2PB,53.74325,-0.344206
HU1 2PD,53.74331,-0.345978
HU1 2PE,53.74145,-0.344277
HU1 2PF,53.74158,-0.344909
HU1 2PG,53.74303,-0.346292
HU1 2PH,53.7418,-0.345506
HU1 2PJ,53.74296,-0.345385
HU1 2PL,53.74306,-0.345169
HU1 2PN,53.74242,-0.345694
HU1 2PP,53.74257,-0.345977
HU1 2PQ,53.74257,-0.339365
HU1 2PR,53.74235,-0.344241
HU1 2PS,53.74169,-0.342888
HU1 2PT,53.74145,-0.344277
HU1 2PU,53.74218,-0.343035
HU1 2PW,53.74145,-0.344277
HU1 2PX,53.74145,-0.344277
HU1 2PY,53.74145,-0.344277
HU1 2PZ,53.74206,-0.341448
HU1 2QA,53.74208,-0.341143
HU1 2QB,53.74231,-0.34121
HU1 2QD,53.74231,-0.34121
HU1 2QE,53.74143,-0.342761
HU1 2QH,53.74107,-0.345763
HU1 2QJ,53.74135,-0.345903
HU1 2QL,53.74132,-0.346571
HU1 2QN,53.74183,-0.346385
HU1 2QQ,53.74039,-0.345031
HU1 2QW,53.74106,-0.347067
HU1 2QX,53.74174,-0.336381
HU1 2RA,53.74287,-0.346874
HU1 2RB,53.74265,-0.346929
HU1 2RD,53.74223,-0.346809
HU1 2RE,53.73968,-0.348546
HU1 2RF,53.74009,-0.348864
HU1 2RG,53.74036,-0.347792
HU1 2RH,53.74129,-0.347755
HU1 2RJ,53.7425,-0.34651
HU1 2RQ,53.74039,-0.3477
HU1 2RR,53.74169,-0.336837
HU1 2RS,53.74231,-0.34121
HU1 2RX,53.74409,-0.326567
HU1 2RY,53.73785,-0.34595
HU1 2RZ,53.73764,-0.348353
HU1 2SA,53.73909,-0.34299
HU1 2SB,53.73878,-0.345898
HU1 2SD,53.73878,-0.345898
HU1 2SE,53.73877,-0.346535
HU1 2SF,53.73874,-0.342867
HU1 2SG,53.73914,-0.343064
HU1 2SH,53.73856,-0.346543
HU1 2SJ,53.74409,-0.326567
HU1 2SL,53.73792,-0.348964
HU1 2SN,53.7388,-0.347413
HU1 2SP,53.73973,-0.347483
HU1 2SQ,53.7379,-0.347449
HU1 2SR,53.73999,-0.347882
HU1 2SS,53.74004,-0.34644
HU1 2ST,53.74057,-0.346207
HU1 2SU,53.74057,-0.346207
HU1 2SW,53.74409,-0.326567
HU1 2SX,53.74089,-0.346224
HU1 2SY,53.7406,-0.347343
HU1 2TD,53.74212,-0.339171
HU1 2TR,53.73909,-0.345567
HU1 2TX,53.73848,-0.345516
HU1 2TY,53.7385,-0.341391
HU1 2UJ,53.7385,-0.341421
HU1 2WX,53.74409,-0.326567
HU1 2WY,53.74409,-0.326567
HU1 2WZ,53.74409,-0.326567
HU1 2YA,53.74409,-0.326567
HU1 2YB,53.74409,-0.326567
HU1 2YD,53.74409,-0.326567
HU1 2YE,53.74409,-0.326567
HU1 2YF,53.74409,-0.326567
HU1 2YG,53.74409,-0.326567
HU1 2YH,53.74409,-0.326567
HU1 2YJ,53.74409,-0.326567
HU1 2YL,53.74131,-0.341796
HU1 2YN,53.74131,-0.341796
HU1 2YP,53.74131,-0.341796
HU1 2YQ,53.74131,-0.341796
HU1 2YR,53.74409,-0.326567
HU1 2YS,53.74409,-0.326567
HU1 2YT,53.74409,-0.326567
