PCDS,LAT,LONG
BL0 9GH,53.6511,-2.316081
BL0 9GJ,53.63874,-2.323535
BL0 9GL,53.56298,-2.329161
BL0 9GN,53.63874,-2.323535
BL0 9GP,53.63874,-2.323535
BL0 9GQ,53.63874,-2.323535
BL0 9GR,53.59264,-2.310205
BL0 9GS,53.64055,-2.319269
BL0 9GT,53.59264,-2.310205
BL0 9GU,53.59264,-2.310205
BL0 9GW,53.59264,-2.310205
BL0 9GX,53.64179,-2.321154
BL0 9GY,53.59264,-2.310205
BL0 9GZ,53.63845,-2.310647
BL0 9HA,53.64755,-2.324813
BL0 9HB,53.64773,-2.325238
BL0 9HD,53.64751,-2.325236
BL0 9HE,53.64745,-2.324964
BL0 9HF,53.64647,-2.326272
BL0 9HG,53.64479,-2.325881
BL0 9HH,53.64725,-2.326081
BL0 9HJ,53.64422,-2.325256
BL0 9HL,53.64374,-2.323422
BL0 9HN,53.6447,-2.326788
BL0 9HP,53.6526,-2.320979
BL0 9HQ,53.64838,-2.324184
BL0 9HR,53.64576,-2.320307
BL0 9HS,53.64301,-2.323901
BL0 9HT,53.64907,-2.317654
BL0 9HU,53.64759,-2.318535
BL0 9HW,53.63709,-2.314766
BL0 9HX,53.64789,-2.31887
BL0 9HY,53.64629,-2.318647
BL0 9HZ,53.64577,-2.318461
BL0 9JA,53.64502,-2.320044
BL0 9JB,53.64491,-2.319423
BL0 9JD,53.64396,-2.320565
BL0 9JE,53.6437,-2.321622
BL0 9JF,53.64431,-2.321415
BL0 9JG,53.64457,-2.321493
BL0 9JH,53.64506,-2.321844
BL0 9JJ,53.64458,-2.322899
BL0 9JL,53.64498,-2.323825
BL0 9JN,53.64502,-2.32437
BL0 9JP,53.64207,-2.320929
BL0 9JQ,53.64526,-2.320787
BL0 9JR,53.64233,-2.322323
BL0 9JS,53.63403,-2.335688
BL0 9JT,53.64225,-2.321641
BL0 9JU,53.6435,-2.322377
BL0 9JW,53.6439,-2.322622
BL0 9JX,53.64219,-2.320552
BL0 9JY,53.64163,-2.320547
BL0 9JZ,53.64132,-2.319743
BL0 9LA,53.64018,-2.316816
BL0 9LB,53.63918,-2.314766
BL0 9LD,53.63835,-2.313384
BL0 9LE,53.63905,-2.315748
BL0 9LF,53.63807,-2.316664
BL0 9LG,53.64111,-2.318623
BL0 9LH,53.63905,-2.316822
BL0 9LJ,53.63773,-2.316117
BL0 9LL,53.63821,-2.31553
BL0 9LN,53.64426,-2.31972
BL0 9LP,53.65016,-2.319387
BL0 9LQ,53.64134,-2.31814
BL0 9LR,53.64279,-2.30903
BL0 9LS,53.64351,-2.308007
BL0 9LT,53.64089,-2.319967
BL0 9LU,53.64287,-2.309711
BL0 9LW,53.64128,-2.320242
BL0 9LX,53.63708,-2.312981
BL0 9LY,53.63774,-2.312956
BL0 9LZ,53.63695,-2.313691
BL0 9NA,53.6424,-2.322762
BL0 9NB,53.64515,-2.318214
BL0 9ND,53.64202,-2.323818
BL0 9NE,53.64191,-2.321866
BL0 9NF,53.64147,-2.322286
BL0 9NG,53.6429,-2.323552
BL0 9NH,53.64304,-2.322993
BL0 9NJ,53.64207,-2.32648
BL0 9NL,53.64107,-2.326654
BL0 9NN,53.64296,-2.325413
BL0 9NP,53.64123,-2.327411
BL0 9NQ,53.64203,-2.325118
BL0 9NR,53.64199,-2.326948
BL0 9NS,53.64141,-2.328169
BL0 9NT,53.64063,-2.327165
BL0 9NU,53.6413,-2.324145
BL0 9NW,53.64244,-2.325107
BL0 9NX,53.64095,-2.324566
BL0 9NY,53.63722,-2.318306
BL0 9NZ,53.64128,-2.325597
BL0 9PA,53.64138,-2.325824
BL0 9PB,53.64113,-2.325596
BL0 9PD,53.64033,-2.325967
BL0 9PE,53.63878,-2.328028
BL0 9PF,53.63995,-2.327553
BL0 9PG,53.63963,-2.328322
BL0 9PH,53.64076,-2.325925
BL0 9PJ,53.63941,-2.326475
BL0 9PL,53.64007,-2.327538
BL0 9PN,53.63905,-2.330374
BL0 9PP,53.63951,-2.327912
BL0 9PQ,53.63894,-2.328407
BL0 9PR,53.63871,-2.328511
BL0 9PS,53.63754,-2.328865
BL0 9PT,53.63799,-2.327583
BL0 9PU,53.6375,-2.327912
BL0 9PW,53.63919,-2.330647
BL0 9PX,53.63762,-2.32944
BL0 9PY,53.63726,-2.328212
BL0 9PZ,53.63677,-2.328466
BL0 9QA,53.63634,-2.327812
BL0 9QB,53.63539,-2.326761
BL0 9QD,53.63568,-2.32817
BL0 9QE,53.63728,-2.330829
BL0 9QF,53.63642,-2.330989
BL0 9QG,53.63872,-2.332353
BL0 9QH,53.63879,-2.319966
BL0 9QJ,53.64176,-2.324103
BL0 9QL,53.64431,-2.326452
BL0 9QN,53.64381,-2.32613
BL0 9QP,53.63621,-2.331652
BL0 9QQ,53.63824,-2.331744
BL0 9QR,53.63594,-2.332633
BL0 9QS,53.63646,-2.332184
BL0 9QT,53.63736,-2.332145
BL0 9QU,53.63774,-2.332345
BL0 9QW,53.63814,-2.318464
BL0 9QX,53.63723,-2.333097
BL0 9QY,53.63545,-2.332191
BL0 9QZ,53.63531,-2.331736
BL0 9RA,53.6352,-2.331523
BL0 9RB,53.63345,-2.330134
BL0 9RD,53.63373,-2.326128
BL0 9RE,53.63701,-2.323945
BL0 9RF,53.63972,-2.319777
BL0 9RG,53.63308,-2.333548
BL0 9RH,53.63156,-2.330315
BL0 9RJ,53.63265,-2.331216
BL0 9RL,53.63241,-2.330322
BL0 9RN,53.63253,-2.335873
BL0 9RP,53.63224,-2.32967
BL0 9RQ,53.63165,-2.331783
BL0 9RR,53.63178,-2.328729
BL0 9RS,53.63181,-2.336215
BL0 9RT,53.63163,-2.339934
BL0 9RU,53.63207,-2.338425
BL0 9RW,53.63246,-2.336039
BL0 9RX,53.6329,-2.3376
BL0 9RY,53.63304,-2.335333
BL0 9RZ,53.63333,-2.335728
BL0 9SA,53.63378,-2.335338
BL0 9SB,53.63441,-2.332168
BL0 9SD,53.63478,-2.333622
BL0 9SE,53.63322,-2.32989
BL0 9SF,53.63776,-2.330606
BL0 9SG,53.63615,-2.333542
BL0 9SH,53.63242,-2.334632
BL0 9SJ,53.63111,-2.334712
BL0 9SL,53.63206,-2.333359
BL0 9SN,53.62937,-2.332204
BL0 9SP,53.62979,-2.333719
BL0 9SQ,53.64579,-2.322122
BL0 9SR,53.62962,-2.335109
BL0 9SS,53.62862,-2.333226
BL0 9ST,53.62757,-2.332507
BL0 9SU,53.62685,-2.33111
BL0 9SW,53.6291,-2.333199
BL0 9SX,53.6275,-2.333504
BL0 9SY,53.62822,-2.335098
BL0 9SZ,53.62746,-2.330692
BL0 9TA,53.62837,-2.330684
BL0 9TB,53.63047,-2.331275
BL0 9TD,53.63149,-2.333642
BL0 9TE,53.62948,-2.331509
BL0 9TF,53.62969,-2.33077
BL0 9TG,53.62786,-2.331436
BL0 9TH,53.63229,-2.335327
BL0 9TJ,53.65021,-2.31798
BL0 9TL,53.62998,-2.329517
BL0 9TN,53.62953,-2.330375
BL0 9TP,53.63039,-2.329399
BL0 9TQ,53.63568,-2.324782
BL0 9TR,53.63062,-2.328509
BL0 9TS,53.62973,-2.327806
BL0 9TT,53.62956,-2.325174
BL0 9TU,53.63055,-2.326905
BL0 9TW,53.62975,-2.330059
BL0 9TX,53.63107,-2.327408
BL0 9TY,53.63134,-2.327274
BL0 9TZ,53.63187,-2.328261
BL0 9UA,53.63185,-2.327051
BL0 9UB,53.62994,-2.325388
BL0 9UD,53.62926,-2.322404
BL0 9UE,53.6286,-2.324259
BL0 9UF,53.62817,-2.324936
BL0 9UG,53.62672,-2.321931
BL0 9UH,53.62894,-2.324398
BL0 9UJ,53.62794,-2.324012
BL0 9UL,53.62817,-2.323061
BL0 9UN,53.6266,-2.32385
BL0 9UP,53.62571,-2.323541
BL0 9UQ,53.62719,-2.322267
BL0 9UR,53.62436,-2.323365
BL0 9US,53.62662,-2.324622
