PCDS,LAT,LONG
TA1 1RX,51.01549,-3.096549
TA1 1RY,51.01593,-3.095818
TA1 1RZ,51.01538,-3.101964
TA1 1SA,51.01579,-3.101389
TA1 1SB,51.01537,-3.100295
TA1 1SD,51.01557,-3.101925
TA1 1SE,51.0149,-3.100869
TA1 1SF,51.01683,-3.102069
TA1 1SG,51.01583,-3.099194
TA1 1SH,51.01713,-3.10018
TA1 1SJ,51.01708,-3.101148
TA1 1SL,51.01647,-3.101947
TA1 1SN,51.01686,-3.099247
TA1 1SP,51.01588,-3.097057
TA1 1SQ,51.01635,-3.102314
TA1 1SR,51.01654,-3.097244
TA1 1SS,51.01629,-3.096154
TA1 1ST,51.01598,-3.095334
TA1 1SU,51.01604,-3.095022
TA1 1SW,51.0171,-3.098968
TA1 1SX,51.01685,-3.095212
TA1 1SY,51.01617,-3.09454
TA1 1SZ,51.01692,-3.094316
TA1 1TA,51.01653,-3.094164
TA1 1TB,51.01622,-3.09333
TA1 1TD,51.01786,-3.104603
TA1 1TE,51.01553,-3.094782
TA1 1TF,51.01656,-3.093723
TA1 1TG,51.01784,-3.104545
TA1 1TH,51.01561,-3.093914
TA1 1TJ,51.01823,-3.106266
TA1 1TL,51.02028,-3.10764
TA1 1TN,51.01823,-3.106266
TA1 1TP,51.01875,-3.105708
TA1 1TQ,51.01833,-3.10507
TA1 1TR,51.01734,-3.104819
TA1 1TS,51.01734,-3.104819
TA1 1TT,51.01809,-3.104281
TA1 1TU,51.01734,-3.104819
TA1 1TW,51.01889,-3.105853
TA1 1TX,51.01846,-3.104503
TA1 1TY,51.01825,-3.103415
TA1 1TZ,51.01835,-3.108436
TA1 1UA,51.01823,-3.106266
TA1 1UB,51.01809,-3.104281
TA1 1UD,51.01886,-3.105268
TA1 1UE,51.01914,-3.105332
TA1 1UF,51.01644,-3.104797
TA1 1UG,51.0173,-3.103535
TA1 1UH,51.01734,-3.104819
TA1 1UJ,51.01836,-3.10788
TA1 1UL,51.01876,-3.107205
TA1 1UN,51.01799,-3.106117
TA1 1UP,51.01669,-3.107341
TA1 1UQ,51.01714,-3.103859
TA1 1UR,51.01836,-3.105342
TA1 1US,51.01731,-3.105944
