PCDS,LAT,LONG
S1 1ZJ,53.37963,-1.479831
S1 1ZN,53.38458,-1.471577
S1 1ZP,53.38458,-1.471577
S1 1ZR,53.38458,-1.471577
S1 1ZS,53.38458,-1.471577
S1 1ZU,53.38157,-1.463526
S1 1ZW,53.38147,-1.464294
S1 1ZX,53.38157,-1.463526
S1 1ZY,53.38157,-1.463526
S1 1ZZ,53.38458,-1.471577
S1 2AA,53.38383,-1.461935
S1 2AB,53.38618,-1.460492
S1 2AD,53.38478,-1.463411
S1 2AE,53.38478,-1.463411
S1 2AF,53.38478,-1.463411
S1 2AG,53.38478,-1.463411
S1 2AH,53.38478,-1.463411
S1 2AJ,53.38402,-1.462789
S1 2AL,53.3837,-1.463169
S1 2AN,53.38284,-1.467991
S1 2AP,53.38383,-1.461935
S1 2AQ,53.38383,-1.461935
S1 2AR,53.38351,-1.462826
S1 2AS,53.38383,-1.461935
S1 2AT,53.38325,-1.463475
S1 2AU,53.38551,-1.461162
S1 2AW,53.38382,-1.464445
S1 2AX,53.38373,-1.463996
S1 2AY,53.38285,-1.464127
S1 2AZ,53.38278,-1.465045
S1 2BA,53.3819,-1.465221
S1 2BB,53.38157,-1.463526
S1 2BD,53.38077,-1.463732
S1 2BE,53.38288,-1.463766
S1 2BF,53.37754,-1.466117
S1 2BG,53.38097,-1.463068
S1 2BH,53.38417,-1.471312
S1 2BJ,53.38038,-1.462775
S1 2BL,53.37956,-1.463296
S1 2BN,53.37957,-1.464799
S1 2BP,53.37789,-1.462851
S1 2BQ,53.38399,-1.461948
S1 2BR,53.37778,-1.466325
S1 2BS,53.3768,-1.466908
S1 2BT,53.38458,-1.471577
S1 2BU,53.38496,-1.463228
S1 2BW,53.37869,-1.463713
S1 2BX,53.37706,-1.465658
S1 2BY,53.38047,-1.464788
S1 2BZ,53.38383,-1.461935
S1 2DA,53.38531,-1.471268
S1 2DB,53.38147,-1.464294
S1 2DD,53.38416,-1.471372
S1 2DE,53.38371,-1.47025
S1 2DF,53.38426,-1.469928
S1 2DG,53.38458,-1.471577
S1 2DH,53.38417,-1.469448
S1 2DJ,53.38408,-1.468396
S1 2DL,53.38408,-1.469253
S1 2DN,53.38479,-1.468162
S1 2DP,53.38409,-1.467434
S1 2DQ,53.38408,-1.469253
S1 2DR,53.38433,-1.46716
S1 2DS,53.38457,-1.467308
S1 2DT,53.38157,-1.463526
S1 2DU,53.38456,-1.471397
S1 2DW,53.3845,-1.469774
S1 2DX,53.38432,-1.469025
