PCDS,LAT,LONG
CR0 1BU,51.36774,-0.101436
CR0 1BW,51.36985,-0.100846
CR0 1BX,51.36995,-0.100483
CR0 1BY,51.37145,-0.09578
CR0 1BZ,51.36707,-0.098619
CR0 1DA,51.37083,-0.101797
CR0 1DB,51.36933,-0.10081
CR0 1DD,51.36881,-0.100458
CR0 1DE,51.36863,-0.100781
CR0 1DF,51.36919,-0.101218
CR0 1DG,51.3683,-0.101255
CR0 1DH,51.37027,-0.100872
CR0 1DJ,51.36818,-0.100585
CR0 1DL,51.36703,-0.099167
CR0 1DN,51.36653,-0.099403
CR0 1DP,51.36574,-0.099249
CR0 1DQ,51.3642,-0.09904
CR0 1DR,51.36478,-0.099317
CR0 1DS,51.36538,-0.100844
CR0 1DT,51.36488,-0.101569
CR0 1DU,51.36687,-0.099978
CR0 1DW,51.37495,-0.102647
CR0 1DX,51.36962,-0.101487
CR0 1DY,51.36892,-0.096431
CR0 1DZ,51.37123,-0.09928
CR0 1EA,51.37148,-0.098825
CR0 1EB,51.37084,-0.094454
CR0 1ED,51.37128,-0.094796
CR0 1EE,51.36953,-0.099336
CR0 1EF,51.3679,-0.097694
CR0 1EG,51.36924,-0.09761
CR0 1EH,51.37465,-0.094196
CR0 1EJ,51.36811,-0.097341
CR0 1EL,51.36736,-0.097903
CR0 1EN,51.36686,-0.097737
CR0 1EP,51.3644,-0.098011
CR0 1EQ,51.36503,-0.097813
CR0 1ER,51.37056,-0.09767
CR0 1ES,51.36616,-0.097579
CR0 1ET,51.36462,-0.098419
CR0 1EU,51.36487,-0.097302
CR0 1EW,51.36393,-0.096882
CR0 1EX,51.37088,-0.101033
CR0 1EY,51.3663,-0.097027
CR0 1EZ,51.36331,-0.096634
CR0 1FA,51.36747,-0.096002
CR0 1FB,51.37344,-0.101157
CR0 1FD,51.37337,-0.103875
CR0 1FE,51.37049,-0.09911
CR0 1FF,51.37222,-0.101308
CR0 1FG,51.37304,-0.102194
CR0 1FH,51.37669,-0.102187
CR0 1FJ,51.37079,-0.101798
CR0 1FL,51.37087,-0.101134
CR0 1FN,51.37183,-0.100951
CR0 1FP,51.37326,-0.104742
CR0 1FQ,51.37143,-0.101211
CR0 1FR,51.37473,-0.104481
CR0 1FS,51.37127,-0.100888
CR0 1FT,51.37127,-0.100888
CR0 1FW,51.36917,-0.098834
CR0 1FX,51.36917,-0.098834
CR0 1FY,51.36917,-0.098834
CR0 1FZ,51.37369,-0.101822
CR0 1GA,51.37046,-0.099025
CR0 1GB,51.37047,-0.09901
CR0 1GD,51.37047,-0.099024
CR0 1GE,51.37479,-0.106073
CR0 1GF,51.37434,-0.104367
CR0 1GG,51.37417,-0.105093
CR0 1GH,51.37057,-0.102167
CR0 1GJ,51.37042,-0.102374
CR0 1GL,51.37042,-0.102374
CR0 1GN,51.36718,-0.098758
CR0 1GP,51.3743,-0.094225
CR0 1GQ,51.37419,-0.093827
CR0 1GR,51.37495,-0.096684
CR0 1GS,51.36633,-0.10115
CR0 1GT,51.37286,-0.100606
CR0 1GU,51.36753,-0.099534
CR0 1GW,51.37336,-0.099982
CR0 1GX,51.37133,-0.097494
CR0 1GY,51.37153,-0.097285
CR0 1GZ,51.37125,-0.097483
CR0 1HA,51.36835,-0.093566
CR0 1HB,51.37149,-0.09335
CR0 1HD,51.36647,-0.096417
CR0 1HE,51.36925,-0.09419
CR0 1HF,51.37091,-0.094049
CR0 1HG,51.36506,-0.095872
CR0 1HH,51.36684,-0.095913
CR0 1HJ,51.36283,-0.095878
CR0 1HL,51.36595,-0.095663
CR0 1HN,51.36528,-0.095403
CR0 1HP,51.36441,-0.095066
CR0 1HQ,51.36402,-0.095484
CR0 1HR,51.36431,-0.095846
CR0 1HS,51.36291,-0.09497
CR0 1HT,51.36584,-0.094662
CR0 1HU,51.36573,-0.093804
CR0 1HW,51.36656,-0.094919
CR0 1HX,51.36506,-0.094263
CR0 1HY,51.36728,-0.093726
CR0 1HZ,51.3652,-0.094746
CR0 1JA,51.3738,-0.097162
CR0 1JB,51.36837,-0.096798
CR0 1JD,51.37252,-0.095778
CR0 1JE,51.36969,-0.097088
CR0 1JF,51.36872,-0.096942
CR0 1JG,51.36978,-0.096294
CR0 1JH,51.36991,-0.097151
CR0 1JJ,51.36916,-0.096406
CR0 1JL,51.37125,-0.097483
CR0 1JN,51.37154,-0.095086
CR0 1JP,51.36998,-0.095597
CR0 1JQ,51.3704,-0.094545
CR0 1JR,51.36916,-0.095099
CR0 1JS,51.3696,-0.095655
CR0 1JT,51.36386,-0.093982
CR0 1JU,51.3641,-0.094389
CR0 1JW,51.36933,-0.097046
CR0 1JX,51.36919,-0.097023
CR0 1JY,51.36897,-0.096917
CR0 1JZ,51.37125,-0.097483
CR0 1LA,51.37413,-0.098571
CR0 1LB,51.37432,-0.097715
CR0 1LD,51.37485,-0.094532
CR0 1LE,51.3754,-0.096694
CR0 1LF,51.37495,-0.092976
CR0 1LG,51.37453,-0.096169
CR0 1LH,51.37489,-0.096671
CR0 1LJ,51.37125,-0.097483
CR0 1LL,51.37122,-0.098131
CR0 1LN,51.3716,-0.098187
CR0 1LP,51.37571,-0.099971
CR0 1LQ,51.37115,-0.098163
CR0 1LR,51.37115,-0.098163
CR0 1LS,51.37206,-0.100999
CR0 1LT,51.37436,-0.098289
CR0 1LU,51.36609,-0.096318
CR0 1LW,51.36811,-0.098849
CR0 1LY,51.37117,-0.101337
CR0 1LZ,51.37793,-0.101877
CR0 1NA,51.37106,-0.100537
CR0 1NB,51.37793,-0.101877
CR0 1ND,51.37021,-0.100184
CR0 1NE,51.36947,-0.099985
CR0 1NF,51.36905,-0.099902
CR0 1NG,51.36812,-0.099466
CR0 1NH,51.36926,-0.100425
CR0 1NJ,51.37357,-0.093608
CR0 1NL,51.37357,-0.093608
CR0 1NN,51.37379,-0.093628
CR0 1NP,51.37379,-0.093628
CR0 1NQ,51.37379,-0.093628
CR0 1NR,51.37379,-0.093628
CR0 1NS,51.37379,-0.093628
CR0 1NT,51.37379,-0.093628
CR0 1NU,51.37379,-0.093628
CR0 1NW,51.37379,-0.093628
CR0 1NX,51.3722,-0.100102
CR0 1NY,51.37379,-0.093628
CR0 1NZ,51.37379,-0.093628
CR0 1PA,51.37369,-0.099466
CR0 1PB,51.37372,-0.098645
CR0 1PD,51.37392,-0.097473
CR0 1PE,51.37398,-0.095905
CR0 1PF,51.37401,-0.095372
CR0 1PG,51.36869,-0.099788
CR0 1PH,51.37424,-0.093983
CR0 1PJ,51.37422,-0.09453
CR0 1PL,51.37379,-0.093628
CR0 1PP,51.37011,-0.093479
CR0 1QA,51.37334,-0.099782
CR0 1QB,51.37305,-0.100024
CR0 1QD,51.37204,-0.100066
CR0 1QE,51.37121,-0.099942
CR0 1QF,51.37094,-0.099939
CR0 1QG,51.37019,-0.099639
CR0 1QH,51.36829,-0.098985
CR0 1QL,51.36786,-0.098874
CR0 1QN,51.3679,-0.098886
CR0 1QP,51.36802,-0.098436
CR0 1QQ,51.37114,-0.100016
CR0 1QR,51.3695,-0.099021
CR0 1QZ,51.37334,-0.101276
CR0 1RA,51.37215,-0.107633
CR0 1RB,51.37367,-0.103073
CR0 1RD,51.37399,-0.104741
CR0 1RE,51.37325,-0.101122
CR0 1RF,51.3731,-0.106272
CR0 1RG,51.37285,-0.101569
CR0 1RH,51.37323,-0.102675
CR0 1RJ,51.37296,-0.101048
CR0 1RL,51.37421,-0.104071
CR0 1RN,51.37372,-0.104738
CR0 1RP,51.37405,-0.104839
CR0 1RQ,51.37312,-0.104145
CR0 1RR,51.37081,-0.10707
CR0 1RS,51.37111,-0.107044
CR0 1RT,51.37107,-0.107994
CR0 1RU,51.37155,-0.107701
CR0 1RW,51.37085,-0.107485
CR0 1RX,51.37248,-0.107533
CR0 1RY,51.3735,-0.100882
CR0 1RZ,51.37374,-0.101188
CR0 1SA,51.36476,-0.09985
CR0 1SB,51.3727,-0.104133
CR0 1SD,51.37106,-0.103784
CR0 1SE,51.36996,-0.103514
CR0 1SF,51.37036,-0.103052
CR0 1SG,51.37164,-0.10343
CR0 1SH,51.36867,-0.102403
CR0 1SJ,51.36919,-0.102655
CR0 1SL,51.37282,-0.10193
CR0 1SN,51.37076,-0.104429
CR0 1SP,51.37042,-0.104701
CR0 1SQ,51.37095,-0.101749
CR0 1SR,51.37103,-0.104763
CR0 1SS,51.36976,-0.102057
CR0 1ST,51.36955,-0.100499
CR0 1SU,51.3691,-0.101926
CR0 1SW,51.36933,-0.102074
CR0 1SX,51.36965,-0.100983
CR0 1SY,51.36871,-0.101755
CR0 1SZ,51.37127,-0.101793
CR0 1TA,51.37412,-0.102911
CR0 1TB,51.37403,-0.102153
CR0 1TD,51.37453,-0.103899
CR0 1TE,51.37497,-0.102588
CR0 1TF,51.37537,-0.10227
CR0 1TG,51.37513,-0.101375
CR0 1TH,51.37479,-0.103113
CR0 1TJ,51.37574,-0.101637
CR0 1TL,51.37672,-0.102027
CR0 1TN,51.37722,-0.102423
CR0 1TP,51.37796,-0.102968
CR0 1TQ,51.37092,-0.102741
CR0 1TR,51.37156,-0.102312
CR0 1TS,51.37424,-0.101857
CR0 1TT,51.37545,-0.101807
CR0 1TU,51.37366,-0.101249
CR0 1TW,51.37495,-0.102977
CR0 1TX,51.37446,-0.104822
CR0 1TY,51.37568,-0.102272
CR0 1TZ,51.37147,-0.102762
CR0 1UA,51.37811,-0.101539
CR0 1UB,51.37404,-0.10017
CR0 1UD,51.37701,-0.101527
CR0 1UE,51.37794,-0.102264
CR0 1UF,51.37822,-0.102583
CR0 1UG,51.37567,-0.100648
