PCDS,LAT,LONG
SE1 1JY,51.50074,-0.093882
SE1 1JZ,51.50074,-0.093882
SE1 1LA,51.50251,-0.092367
SE1 1LB,51.50258,-0.092566
SE1 1LD,51.50325,-0.092207
SE1 1LE,51.50256,-0.095247
SE1 1LF,51.50074,-0.093882
SE1 1LG,51.50184,-0.094038
SE1 1LH,51.50151,-0.093302
SE1 1LJ,51.50343,-0.091882
SE1 1LL,51.50353,-0.091748
SE1 1LN,51.50358,-0.09166
SE1 1LP,51.50164,-0.093845
SE1 1LQ,51.50182,-0.096546
SE1 1LR,51.50164,-0.093845
SE1 1LS,51.50164,-0.093845
SE1 1LT,51.50417,-0.089142
SE1 1LU,51.50429,-0.090852
SE1 1LW,51.50151,-0.093302
SE1 1LX,51.50329,-0.091312
SE1 1LY,51.50503,-0.089351
SE1 1LZ,51.50486,-0.089603
SE1 1NA,51.50463,-0.089469
SE1 1NB,51.50475,-0.089737
SE1 1ND,51.50429,-0.090852
SE1 1NE,51.50467,-0.089871
SE1 1NF,51.50452,-0.090064
SE1 1NG,51.50184,-0.094038
SE1 1NH,51.50431,-0.090405
SE1 1NJ,51.50275,-0.093179
SE1 1NL,51.50403,-0.09069
SE1 1NN,51.50396,-0.090837
SE1 1NP,51.50359,-0.091155
SE1 1NQ,51.50443,-0.090198
SE1 1NR,51.50341,-0.09233
SE1 1NS,51.50429,-0.090852
SE1 1NT,51.50429,-0.090852
SE1 1NU,51.50184,-0.094038
SE1 1NW,51.50339,-0.09089
SE1 1NX,51.50439,-0.089767
SE1 1NY,51.5,-0.096262
SE1 1NZ,51.50014,-0.097149
SE1 1PA,51.50014,-0.097149
SE1 1PB,51.49276,-0.080126
SE1 1PD,51.49989,-0.096799
SE1 1PE,51.50055,-0.098141
SE1 1PF,51.50122,-0.097853
SE1 1PG,51.50125,-0.097794
SE1 1PH,51.50063,-0.097345
SE1 1PJ,51.50136,-0.096997
SE1 1PL,51.50136,-0.096997
SE1 1PN,51.50075,-0.096345
SE1 1PP,51.50048,-0.096976
SE1 1PQ,51.50076,-0.097844
SE1 1PR,51.49989,-0.096799
SE1 1PS,51.49988,-0.098154
