PCDS,LAT,LONG
AB1 1PS,57.14964,-2.107484
AB1 1PT,57.1497,-2.106988
AB1 1PU,57.1493,-2.106971
AB1 1PX,57.14928,-2.1074
AB1 1PY,57.14917,-2.108408
AB1 1QA,57.14798,-2.106256
AB1 1QB,57.14864,-2.107233
AB1 1QD,57.14759,-2.107924
AB1 1QE,57.14774,-2.108322
AB1 1QH,57.14642,-2.111094
AB1 1QJ,57.14635,-2.111656
AB1 1QL,57.14627,-2.112548
AB1 1QN,57.14575,-2.114034
AB1 1QP,57.14572,-2.115835
AB1 1QQ,57.14704,-2.111592
AB1 1QR,57.14492,-2.105422
AB1 1QS,57.14519,-2.105703
AB1 1QT,57.14544,-2.104018
AB1 1QU,57.14579,-2.103441
AB1 1QW,57.14564,-2.102945
AB1 1QX,57.66384,-2.489736
AB1 1QZ,57.14685,-2.106518
AB1 1RA,57.14716,-2.10561
AB1 1RB,57.14641,-2.10493
AB1 1RD,57.14587,-2.104185
AB1 1RE,57.14552,-2.105456
AB1 1RF,57.14536,-2.104299
AB1 1RH,57.14614,-2.105888
AB1 1RJ,57.14692,-2.106253
AB1 1RL,57.14689,-2.105741
AB1 1RN,57.14725,-2.107163
AB1 1RP,57.14728,-2.107758
AB1 1RQ,57.14669,-2.109343
AB1 1RR,57.1466,-2.109128
AB1 1RS,57.14619,-2.108747
AB1 1RT,57.14655,-2.110466
AB1 1RU,57.14653,-2.110714
AB1 1RX,57.14645,-2.107475
AB1 1RY,57.14603,-2.106532
AB1 1SA,57.14457,-2.108577
AB1 1SB,57.14416,-2.109286
AB1 1SD,57.1446,-2.109155
AB1 1SE,57.14564,-2.110051
AB1 1SF,57.14555,-2.107406
AB1 1SH,57.14583,-2.106862
AB1 1SJ,57.14578,-2.109489
AB1 1SL,57.14552,-2.108745
AB1 1SN,57.14502,-2.109917
AB1 1SP,57.14438,-2.109766
AB1 1SQ,57.14385,-2.110045
AB1 1SR,57.1448,-2.110313
AB1 1SS,57.14486,-2.110329
AB1 1ST,57.14573,-2.112034
AB1 1SU,57.14596,-2.1122
AB1 1SY,57.14677,-2.110632
AB1 1TA,57.14677,-2.109806
AB1 1TB,57.14677,-2.109806
AB1 1TD,57.14617,-2.109788
AB1 1TE,57.14592,-2.109605
AB1 1TF,57.14595,-2.109919
AB1 1TH,57.14548,-2.107836
AB1 1TJ,57.14513,-2.106794
AB1 1TL,57.14462,-2.106445
AB1 1TN,57.14434,-2.10775
AB1 1TP,57.14425,-2.10846
AB1 1TQ,57.14383,-2.109483
AB1 1TR,57.14355,-2.110276
AB1 1TS,57.1432,-2.111531
AB1 1TT,57.14307,-2.112373
AB1 1TU,57.14303,-2.112026
AB1 1TW,57.14366,-2.111202
AB1 1TX,57.14362,-2.111168
AB1 1TY,57.14526,-2.113322
AB1 1TZ,57.14536,-2.113669
AB1 1UA,57.14367,-2.110772
AB1 1UB,57.14458,-2.111964
AB1 1UD,57.1445,-2.111452
AB1 1UE,57.14596,-2.11253
AB1 1UF,57.1456,-2.123106
AB1 1UG,57.14486,-2.112428
AB1 1UH,57.14601,-2.113159
AB1 1UJ,57.14512,-2.113024
AB1 1UL,57.14356,-2.126024
AB1 1UN,57.14378,-2.12272
AB1 1UP,57.14405,-2.123679
AB1 1UQ,57.14457,-2.121284
AB1 1UR,57.14506,-2.118774
AB1 1US,57.14458,-2.11831
AB1 1UT,57.14558,-2.116495
AB1 1UU,57.14436,-2.113765
AB1 1UW,57.14454,-2.113171
AB1 1UX,57.1452,-2.114643
AB1 1UY,57.14386,-2.112194
AB1 1UZ,57.1436,-2.112391
AB1 1WA,57.14367,-2.110772
AB1 1XA,57.14455,-2.114592
AB1 1XB,57.14353,-2.113316
AB1 1XD,57.14409,-2.112293
AB1 1XE,57.1435,-2.117381
AB1 1XF,57.14373,-2.117151
AB1 1XG,57.14415,-2.114855
AB1 1XH,57.14374,-2.11411
AB1 1XJ,57.14421,-2.110774
AB1 1XL,57.14355,-2.120538
AB1 1XN,57.14351,-2.114952
AB1 1XP,57.1439,-2.116259
AB1 1XQ,57.14464,-2.116988
AB1 1XR,57.14554,-2.117817
AB1 1XS,57.14653,-2.118481
AB1 1XT,57.14644,-2.117985
AB1 1XU,57.1459,-2.117488
AB1 1XW,57.14418,-2.117301
AB1 1XX,57.14464,-2.116492
AB1 1XY,57.14407,-2.11892
AB1 1YA,57.14397,-2.121795
AB1 1YB,57.14272,-2.112207
AB1 1YD,57.143,-2.1131
AB1 1YE,57.14255,-2.114503
AB1 1YG,57.14285,-2.114405
AB1 1YH,57.14314,-2.114323
AB1 1YJ,57.14262,-2.119014
AB1 1YL,57.14267,-2.120915
AB1 1YN,57.14274,-2.124848
AB1 1YP,57.1433,-2.122883
AB1 1YT,57.14263,-2.118552
AB1 1YU,57.14578,-2.109489
AB1 1YW,57.14578,-2.109489
AB1 2AA,57.14588,-2.095228
AB1 2AB,57.14675,-2.091859
AB1 2AD,57.14744,-2.09277
AB1 2AE,57.14632,-2.093444
AB1 2AF,57.14648,-2.092932
AB1 2AG,57.14655,-2.092701
AB1 2AH,57.1464,-2.092436
AB1 2AJ,57.14739,-2.09315
AB1 2AL,57.14678,-2.092322
AB1 2AN,57.14754,-2.091712
AB1 2AP,57.14685,-2.090074
AB1 2AQ,57.14661,-2.089611
AB1 2AR,57.14674,-2.088488
AB1 2AS,57.14658,-2.086636
AB1 2AT,57.14716,-2.08915
AB1 2AU,57.1473,-2.09072
AB1 2AW,57.14664,-2.092404
AB1 2AX,57.14771,-2.091399
AB1 2AY,57.14748,-2.089018
AB1 2AZ,57.14713,-2.09386
AB1 2BA,57.14486,-2.104232
AB1 2BB,57.1451,-2.102877
AB1 2BD,57.14641,-2.098386
AB1 2BE,57.14655,-2.090536
AB1 2BF,57.14674,-2.091446
AB1 2BG,57.14564,-2.101259
AB1 2BH,57.14609,-2.09969
AB1 2BJ,57.14698,-2.096553
AB1 2BL,57.14668,-2.095742
AB1 2BN,57.14721,-2.095661
AB1 2BP,57.14735,-2.095149
AB1 2BQ,57.14452,-2.105189
AB1 2BR,57.1443,-2.105734
AB1 2BS,57.14384,-2.107121
AB1 2BT,57.14371,-2.107599
AB1 2BU,57.14752,-2.094654
AB1 2BW,57.1474,-2.09472
AB1 2BX,57.14354,-2.108293
AB1 2BY,57.1473,-2.094951
AB1 2BZ,57.14606,-2.095741
AB1 2DA,57.14329,-2.109581
AB1 2DB,57.14301,-2.110654
AB1 2DD,57.14372,-2.104212
AB1 2DE,57.14167,-2.105875
AB1 2DF,57.14203,-2.105661
AB1 2DG,57.14259,-2.105911
AB1 2DH,57.14204,-2.106752
AB1 2DJ,57.14267,-2.106522
AB1 2DL,57.1427,-2.107778
AB1 2DN,57.14196,-2.10652
AB1 2DP,57.14331,-2.108887
AB1 2DQ,57.1447,-2.104396
AB1 2DR,57.14434,-2.104594
AB1 2DS,57.14273,-2.103532
AB1 2DT,57.14424,-2.105882
AB1 2DU,57.14226,-2.108289
AB1 2DW,57.14265,-2.10791
AB1 2DX,57.14145,-2.105527
AB1 2DY,57.14346,-2.103385
AB1 2DZ,57.14333,-2.102724
AB1 2EA,57.14363,-2.105666
AB1 2EB,57.1428,-2.105135
AB1 2ED,57.14209,-2.104703
AB1 2EE,57.14259,-2.102986
AB1 2EF,57.14183,-2.102538
