PCDS,LAT,LONG
BH1 3RT,50.72393,-1.865354
BH1 3RU,50.72256,-1.863503
BH1 3RW,50.72483,-1.861102
BH1 3RY,50.7254,-1.859797
BH1 3RZ,50.72504,-1.859883
BH1 3SA,50.72535,-1.857587
BH1 3SB,50.72733,-1.85231
BH1 3SE,50.72704,-1.852609
BH1 3SH,50.72628,-1.858958
BH1 3SJ,50.72739,-1.855923
BH1 3SL,50.72662,-1.856846
BH1 3SN,50.72707,-1.856108
BH1 3SP,50.72715,-1.85156
BH1 3SQ,50.72573,-1.859682
BH1 3SR,50.72587,-1.859229
BH1 3SS,50.72662,-1.85397
BH1 3ST,50.7264,-1.851123
BH1 3SU,50.72764,-1.852168
BH1 3SW,50.72689,-1.855443
BH1 3SX,50.72621,-1.85247
BH1 3SY,50.72758,-1.851544
BH1 3SZ,50.72625,-1.851875
BH1 3TA,50.72561,-1.851976
BH1 3TB,50.72538,-1.851976
BH1 3TD,50.72511,-1.852077
BH1 3TE,50.72577,-1.854086
BH1 3TF,50.7265,-1.853857
BH1 3TG,50.72618,-1.854127
BH1 3UA,50.71841,-1.871178
BH1 3UB,50.71841,-1.871178
BH1 3UZ,50.71841,-1.871164
BH1 3WA,50.71841,-1.871164
BH1 3WB,50.71841,-1.871164
BH1 3WD,50.7279,-1.863614
BH1 3WE,50.71841,-1.871164
