PCDS,LAT,LONG
ME1 2AP,51.37794,0.509578
ME1 2AQ,51.38615,0.507469
ME1 2AR,51.37667,0.508877
ME1 2AS,51.37687,0.50962
ME1 2AT,51.37695,0.510458
ME1 2AU,51.3759,0.510343
ME1 2AW,51.37886,0.509341
ME1 2AX,51.37376,0.511031
ME1 2AY,51.37211,0.511213
ME1 2AZ,51.3861,0.507452
ME1 2BA,51.37108,0.5112
ME1 2BB,51.3694,0.510721
ME1 2BD,51.36879,0.510615
ME1 2BE,51.36741,0.509663
ME1 2BF,51.38278,0.506092
ME1 2BG,51.36508,0.509823
ME1 2BH,51.36846,0.50929
ME1 2BJ,51.36987,0.510257
ME1 2BL,51.37121,0.510518
ME1 2BN,51.37358,0.510288
ME1 2BP,51.36083,0.506833
ME1 2BQ,51.36663,0.508931
ME1 2BS,51.36023,0.508107
ME1 2BT,51.36013,0.506048
ME1 2BU,51.38411,0.507774
ME1 2BW,51.36036,0.507411
ME1 2BX,51.38346,0.507121
ME1 2BY,51.38293,0.505899
ME1 2BZ,51.38237,0.506184
ME1 2DA,51.38197,0.50658
ME1 2DB,51.38615,0.507469
ME1 2DD,51.38162,0.507264
ME1 2DE,51.3822,0.507009
ME1 2DF,51.38294,0.506834
ME1 2DG,51.38297,0.507813
ME1 2DH,51.38163,0.507782
ME1 2DJ,51.3597,0.507906
ME1 2DL,51.35955,0.505341
ME1 2DN,51.35897,0.50643
ME1 2DP,51.38154,0.504444
ME1 2DQ,51.38259,0.507763
ME1 2DR,51.38136,0.505755
ME1 2DS,51.38116,0.507225
ME1 2DT,51.38054,0.507967
ME1 2DU,51.38028,0.506746
ME1 2DW,51.38171,0.503159
ME1 2DX,51.38074,0.505406
ME1 2DY,51.38043,0.505073
ME1 2DZ,51.35905,0.507669
ME1 2EA,51.37971,0.504602
ME1 2EB,51.37853,0.505342
ME1 2ED,51.37851,0.506074
ME1 2EE,51.37851,0.506793
ME1 2EF,51.37903,0.507655
ME1 2EG,51.37091,0.507311
ME1 2EH,51.38004,0.507997
ME1 2EJ,51.35712,0.50334
ME1 2EL,51.37935,0.507413
ME1 2EN,51.37925,0.506014
